id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1265123250834554880,Tue May 26 03:31:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,349,InggitZakiya,,,dsuperboy,,
1265123244564074496,Tue May 26 03:31:01 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,506,triceratopxxx,,,ObiWan_Catnobi,"Kota Surabaya, Jawa Timur",
1265123237664448513,Tue May 26 03:30:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Sir_AmirSyarif: Indonesia turut merayakan penurunan angka penyebaran #COVID19 di negara tetangga dengan membuka pusat perbelanjaan - le…,indonesia merayakan penurunan angka penyebaran negara tetangga membuka pusat perbelanjaan le,in,0,51,freakandi,,COVID19,Sir_AmirSyarif,surabaya - sidoarjo - jogja,
1265123230802571266,Tue May 26 03:30:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @asumsico: Kabar terbaru:

Ketua Asosiasi Pengelola Pusat Belanja Indonesia menyebut ada 60 mal di Jakarta yang akan kembali dibuka pada…",kabar terbaru ketua asosiasi pengelola pusat belanja indonesia menyebut mal jakarta dibuka,in,0,0,afidatan,,,asumsico,"Boyolali, Indonesia",
1265123215019393025,Tue May 26 03:30:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,71,zizasantuy,,,dsuperboy,"Medan Baru, Indonesia",
1265123208845381633,Tue May 26 03:30:52 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @e100ss: PSBB Surabaya, Sidoarjo, dan Gresik Diperpanjang Lagi Sampai 8 Juni
https://t.co/mJvpr6mtVE",psbb surabaya sidoarjo gresik diperpanjang,in,0,221,annanr_,True,,e100ss,sub,
1265123205573939204,Tue May 26 03:30:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @nafelton: Jadi gimana sih nasib corona di sini ini. Lockdown enggak, psbb gajelas, herd immunity bukan? Nyuruh stay home juga, ga stay…",sih nasib corona lockdown tidak psbb gajelas herd immunity bukan nyuruh stay home ga stay,in,0,39,silviafenika,,,nafelton,,
1265123196472180739,Tue May 26 03:30:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@HYEYOONprj Psbb ko pss 😭,psbb ko pss,in,0,0,DOYEOOONprj,,,HYEYOONprj,"Perth, Scotland",
1265123187890761730,Tue May 26 03:30:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,349,rnpntly,,,dsuperboy,Indonesia,
1265123175349645312,Tue May 26 03:30:44 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Anies: Perilaku Masyarakat Tentukan Penghentian PSBB https://t.co/qkTuiSXJBP,anies perilaku masyarakat tentukan penghentian psbb,in,0,506,deeraadr,False,,CNNIndonesia,,
1265123158228525058,Tue May 26 03:30:40 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Anies: Perilaku Masyarakat Tentukan Penghentian PSBB https://t.co/qkTuiSXJBP,anies perilaku masyarakat tentukan penghentian psbb,in,0,27,hooouman,False,,CNNIndonesia,,
1265123154936000513,Tue May 26 03:30:39 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,349,johnyulianto,,,JeanAprilia96,indonesia,
1265123136862748673,Tue May 26 03:30:35 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Trus kenapa harus new normal, kok gak psbb atau klo perlu lockdown aja. Ya gpp lockdown aja kalau rakyate manut, psbb aja masih banyak pelanggaran. Klo perlu keluar rumah tembak mati. Yakin penambahan kasus mnurut drastis atau bahkan 0. Klo spt ini sampai kpn mau perpanjang psbb?",trus new normal gak psbb lockdown iya tidak apa-apa lockdown rakyate manut psbb pelanggaran keluar rumah tembak mati penambahan kasus mnurut drastis perpanjang psbb,in,0,0,wellygom,,,,Jakarta - Blitar - Malang,
1265123132580352002,Tue May 26 03:30:34 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @SCTV: Warga Padang, Sumatra Barat, penuhi Pantai Puruih di libur lebaran hari kedua meski PSBB masih berlaku. #Liputan6SCTV https://t.c…",warga padang sumatra barat penuhi pantai puruih libur lebaran psbb berlaku,in,0,6,185_73_255_176,,Liputan6SCTV,SCTV,"Kota Padang, Sumatera Barat",
1265123125785538560,Tue May 26 03:30:32 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,349,lvmyself1,,,dsuperboy,,
1265123122249732096,Tue May 26 03:30:31 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,0,circleofisnia,,,dsuperboy,+62 ,
1265123113064263682,Tue May 26 03:30:29 +0000 2020,"<a href=""https://idcorner.co.id"" rel=""nofollow"">IDCorner.Co.iD</a>","Ditutup Sementara terkait PSBB, TPU Karet Bivak Tetap Ramai Dikunjungi Peziarah - https://t.co/V3a61VQO7W

#INDONESIA",ditutup terkait psbb tpu karet bivak ramai dikunjungi peziarah,in,0,349,IDCorner,False,INDONESIA,,"Central Java, Indonesia",
1265123108156997633,Tue May 26 03:30:28 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSBB ampe gondrong, ampe bisa dimodif coy 😭 https://t.co/mlhZfOrlUo",psbb ampe gondrong ampe dimodif coy,in,0,0,agungramanto,True,,,"DKI Jakarta, Indonesia",
1265123103148929024,Tue May 26 03:30:27 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@stanmenfess WKWK maklum beb lg psbb emg bingung jg mau lampiasin ke apaan,wkwk maklum sayang psbb emg bingung lampiasin,in,1,0,nawacita8,,,stanmenfess,"Tangerang, Indonesia",
1265123100292571137,Tue May 26 03:30:26 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@sasamisyuko Aku mah dr awal psbb juga ngantornya gak stop. Haha jd semangat terus.,mah dr awal psbb ngantornya gak stop tertawa semangat,in,0,0,salada_bokor,,,sasamisyuko,PPD,
1265123088863096833,Tue May 26 03:30:23 +0000 2020,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",RT @CNNIndonesia: Anies: Perilaku Masyarakat Tentukan Penghentian PSBB https://t.co/qkTuiSXJBP,anies perilaku masyarakat tentukan penghentian psbb,in,0,349,tallbetul,True,,CNNIndonesia,sorga firdaus,
1265123085046484994,Tue May 26 03:30:22 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @CNNIndonesia: Anies: Perilaku Masyarakat Tentukan Penghentian PSBB https://t.co/qkTuiSXJBP,anies perilaku masyarakat tentukan penghentian psbb,in,0,27,mattchac,False,,CNNIndonesia,for kdrama|series|movies,
1265123080470290432,Tue May 26 03:30:21 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,349,abcdefghinabila,,,dsuperboy,planet,
1265123075051319297,Tue May 26 03:30:20 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @asumsico: Kabar terbaru:

Ketua Asosiasi Pengelola Pusat Belanja Indonesia menyebut ada 60 mal di Jakarta yang akan kembali dibuka pada…",kabar terbaru ketua asosiasi pengelola pusat belanja indonesia menyebut mal jakarta dibuka,in,0,71,iklmtrps,,,asumsico,SOC,
1265123049839325190,Tue May 26 03:30:14 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @PAClearning: Reproduction number/R_0 bukan metric yang yang tepat buat nentuin kapan PSBB dibuka, tapi jumlah kasus baru setiap hari.…",reproduction number/r_0 bukan metric nentuin psbb dibuka kasus,in,0,349,lurino,,,PAClearning,Cemetery of Forgotten Books,
1265123044919558145,Tue May 26 03:30:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Efek PSBB jaga jarak 🤣🤣 https://t.co/PP2NcNj8mj,efek psbb jaga jarak,in,0,0,NengIma_ns,False,,,"Banyuwangi, Indonesia",
1265123042092441600,Tue May 26 03:30:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,0,hellooo0220,,,JeanAprilia96,,
1265123036077813765,Tue May 26 03:30:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@tempodotco https://t.co/vH6qhkocbW
Semoga @jokowi https://t.co/y7abewmmVC",semoga,in,0,0,Zainuddin1111,False,,"tempodotco, jokowi",,"[[106.704469, -6.189221], [106.783525, -6.189221], [106.783525, -6.112283], [106.704469, -6.112283]]"
1265123027160895489,Tue May 26 03:30:09 +0000 2020,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",[Breaking News] Pasukan TNI &amp; Polri mulai terjun mendisiplinkan PSBB https://t.co/vNEaRPMsCj @KontanNews,breaking news pasukan tni amp polri terjun mendisiplinkan psbb,in,0,0,nonamefacecomp,False,,KontanNews,Indonesia,
1265123022295334914,Tue May 26 03:30:08 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tolong ya teman2 bekasi. Emg 26 ini terakhir katanya psbb bekasi, cuma jangan pada barbar lgsg keluar ya, bertahap aja. Tar kalo rame lg terus ada kenaikan kasus yg ada malah diperpanjang.",iya teman2 bekasi emg psbb bekasi barbar keluar iya bertahap ramai kenaikan kasus diperpanjang,in,0,0,gemaadityaer,,,,,
1265123015559274496,Tue May 26 03:30:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,349,hayyain_,,,dsuperboy,"Sleman, Indonesia",
1265123011218116609,Tue May 26 03:30:05 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,2,AnnisyaAyuW,,,dsuperboy,"Kalimantan Barat, Indonesia",
1265123001365757952,Tue May 26 03:30:03 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Back to office..disiplin PSBB dan protokol kesehatan..keep produktif..☕️☕️☕️,back to office .. disiplin psbb protokol kesehatan .. keep produktif ..,in,0,0,TeguhMikha,,,,Jakarta Capital Region,"[[106.830408, -6.206999], [106.862882, -6.206999], [106.862882, -6.173475], [106.830408, -6.173475]]"
1265122989726593024,Tue May 26 03:30:00 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sampai Pagi Ini, Arus Lalu Lintas di Jakarta Masih Lancar dan Sepi

#LaluLintas #Jakarta #PSBB #PoldaMetro #RakyatMerdeka #BacaKoranRM #RMCoid 
 https://t.co/1xWGun8b4Z",pagi arus lintas jakarta lancar sepi,in,0,0,RakyatMerdeka99,False,"LaluLintas, Jakarta, PSBB, PoldaMetro, RakyatMerdeka, BacaKoranRM, RMCoid",,"Graha Pena, Kebayoran Lama 12",
1265122984827604993,Tue May 26 03:29:59 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,506,nikennhpsr,,,ObiWan_Catnobi,jakarta-Indonesia,
1265122980079661058,Tue May 26 03:29:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@khalilaputriiii Psbb aja masih byk yg langgar, gimana mau nerapin new normal? Sing mikir wes kadohan zzzzzzz",psbb langgar nerapin new normal sing mikir wes kadohan zzzzzzz,in,0,0,teandcheese,,,khalilaputriiii,,
1265122973549162496,Tue May 26 03:29:56 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,349,lannn_dr,,,dsuperboy,,
1265122971821068288,Tue May 26 03:29:55 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ismailfahmi: Di Korea Selatan, 1 orang anak preschool usia 6 tahun positif covid19. 10 TK dan 5 SD langsung ditutup.

Itu kalau langsun…",korea selatan anak preschool usia positif covid19 tk sd ditutup langsun,in,0,254,QRijal,,,ismailfahmi,,
1265122966167158784,Tue May 26 03:29:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mau dikendalikan dgn baik gimana sih? gausah ngadi2 lo.
PSBB aja gabisa dikendaliin, ini mau sok2an mau Herd Immunity. hadeh😡 https://t.co/KL3KfDkXz9",dikendalikan sih gausah ngadi2 psbb gabisa dikendaliin sok2an herd immunity hadeh,in,0,0,BelladinaMM,False,,,,
1265122962186760192,Tue May 26 03:29:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Jufrikhan1 @kumparan udh d bukak kok di tempat gua d Jakarta pusat 3 mesjid d sn ngk pernah tutup sejak awal psbb, tarawe tetap taraweh kom d sn, bagi yg mau sholat d mesjid aja, yg ngk boleh sholat d rumah, ATAU ELU KALI YG MALAS K TEMPAT IBADAH!!!",udh bukak jakarta pusat mesjid sn ngk tutup awal psbb tarawe taraweh kom sn sholat mesjid ngk sholat rumah malas ibadah,in,0,0,jonidasuka,,,"Jufrikhan1, kumparan","Jakarta Selatan, DKI Jakarta",
1265122956620914689,Tue May 26 03:29:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @UyokBack: Penularan Covid-19 di Surabaya Raya dalam tingkat mengkhawatirkan. https://t.co/6So6KwYOt8,penularan covid-19 surabaya raya dalam mengkhawatirkan,in,0,44,aaeman7,False,,UyokBack,Bersama,
1265122954242781184,Tue May 26 03:29:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @nafelton: Jadi gimana sih nasib corona di sini ini. Lockdown enggak, psbb gajelas, herd immunity bukan? Nyuruh stay home juga, ga stay…",sih nasib corona lockdown tidak psbb gajelas herd immunity bukan nyuruh stay home ga stay,in,0,39,vidya0711,,,nafelton,"Garut, Indonesia",
1265122943094468608,Tue May 26 03:29:49 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,506,aqilang,,,ObiWan_Catnobi,Indonesia,
1265122936416899073,Tue May 26 03:29:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @JeanAprilia96: 1 bulan Social Distancing
2 Bulan PSBB

3 bulan..hasilnya:
Naik Puluhan ribu kasus.
Puluhan tenaga medis meninggal
Serib…",social distancing psbb .. hasilnya puluhan kasus puluhan tenaga medis meninggal serib,in,0,350,septyashsh,,,JeanAprilia96,"Jawa Timur, Indonesia",
1265122933380313088,Tue May 26 03:29:46 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ObiWan_Catnobi: Jadi PSBB se-Indonesia raya dicabut mulai 4 Juni? The hunger games dimulai?

Siapapun yg pitching ide ini &amp; acc, kayany…",psbb se-indonesia raya dicabut hunger games dimulai pitching ide amp accord kayany,in,0,27,Aistetik,,,ObiWan_Catnobi,Jakarta,
1265122929563463682,Tue May 26 03:29:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @aniesbaswedan: Terima kasih kepada warga Jakarta dan sekitarnya yang sudah memilih berLebaran di rumah saja.

Kedisiplinan teman-teman…",terima kasih warga jakarta memilih berlebaran rumah kedisiplinan teman-teman,in,0,1052,sabrigo3,,,aniesbaswedan,,
1265122925012606978,Tue May 26 03:29:44 +0000 2020,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @TMCPoldaMetro: 10.19 Sat Lantas Jakarta Pusat gabung TNI, Satpol PP melaksanakan kegiatan PSBB dan memberikan teguran tertulis di chek…",9 sat lantas jakarta pusat gabung tni satpol pulang pergi melaksanakan psbb teguran tertulis chek,in,0,1,NTMCLantasPolri,,,TMCPoldaMetro,Jakarta,
1265122919111221249,Tue May 26 03:29:43 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @dsuperboy: Selama ini agak takut ke luar karena banyak yang tidak mematuhi psbb. Sekarang, psbb mau dilonggarkan dan mal-mal mau dibuka…",agak takut tidak mematuhi psbb psbb dilonggarkan mal-mal dibuka,in,0,349,nindalaily__,,,dsuperboy,Kota Solo,
