id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1266024641878843394,Thu May 28 15:12:50 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @susi_siregar: Jejak Pak dokter influencer :
-Nolak mentah” psbb DKI .. bawa2 orang susah, jus oli bensin
- Serukan tagar karantina wila…",jejak dokter influencer nolak mentah psbb dki bawa susah jus oli bensin serukan tagar karantina wila,in,0,171,nafashara76,,,susi_siregar,,
1266024625496080384,Thu May 28 15:12:46 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CNNIndonesia: Pemerintah: PSBB Ibarat Gas, New Normal Remnya https://t.co/T0jBfmAuZa",pemerintah psbb gas new normal remnya,in,0,58,rigadv,False,,CNNIndonesia,"Surabaya, ID",
1266024602733391872,Thu May 28 15:12:41 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,791,djarkim,False,,Praz_Teguh,Kuningan-Bekasi-Malang-.......,
1266024591853420545,Thu May 28 15:12:38 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jakarta Belum Bisa Memenuhi Syarat Pemberhentian PSBB. Pasalnya, reproduksi efektif (rt) di Jakarta masih berkutat di angka satu. 
https://t.co/oBcHdeNDxm",jakarta memenuhi syarat pemberhentian psbb pasalnya reproduksi efektif jakarta berkutat angka,in,0,1,KurioID,False,,,Indonesia,
1266024579081728001,Thu May 28 15:12:35 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@hadifianwidjaja @Ndrews1162011 @kangngabei @don_rahmad Mosok gara2 guwe, indonesia gagal tangani covid19

😂",gara guwe indonesia gagal tangani covid,in,0,0,staffgaksus,,,"hadifianwidjaja, Ndrews1162011, kangngabei, don_rahmad","Jakarta Capital Region, Indone",
1266024535754600450,Thu May 28 15:12:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @infobandung: Pemerintah Provinsi Jawa Barat memperpanjang masa berlaku Pembatasan Sosial Berskala Besar (PSBB) di wilayah Jawa Barat. h…,pemerintah provinsi jawa barat memperpanjang berlaku pembatasan sosial berskala psbb wilayah jawa barat h,in,0,0,sabilbiil,,,infobandung,,
1266024486614085632,Thu May 28 15:12:13 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,791,yodasih,False,,Praz_Teguh,,
1266024482503708672,Thu May 28 15:12:12 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sonnymumbunan: New Zealand menjalankan PSBB dengan serius, sistematis, berhasil atasi pandemi.

Perdana Menteri Jacinda Ardern adalah s…",new zealand menjalankan psbb serius sistematis berhasil atasi pandemi perdana menteri jacinda ardern s,in,0,1304,dwpdananjaya,,,Sonnymumbunan,,
1266024477676023810,Thu May 28 15:12:11 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@akangjul Psbb ah,psbb ah,in,0,0,manusiapositive,,,akangjul,Indonesia,
1266024471556526080,Thu May 28 15:12:10 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Tak Mampu Beli Susu saat Corona, Seorang Ayah Serahkan 2 Anaknya ke Petugas PSBB

https://t.co/V3XhVZ315H",tidak beli susu corona ayah serahkan anaknya petugas psbb,in,0,212,ppolice69,False,,geloraco,"North Carolina, USA",
1266024437532459016,Thu May 28 15:12:02 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChusnuIChotimah: Dulu diminta ibadah dirumah ngamuk2 bilang rezim PKI.
Dikasih kebijakn PSBB teriak2 pemerintah bikin susah rakyatnya d…",ibadah dirumah mengamuk bilang rezim pki dikasih kebijakn psbb teriak pemerintah bikin susah rakyatnya,in,0,83,LoresSumbawa,,,ChusnuIChotimah,,
1266024435665920000,Thu May 28 15:12:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","psbb aja masih jalan, new normal jg blom diterapin... t-tapi k-kok udh ngumpul rame-rame sih?? g make masker pulak 🥴 apa bener psbb tdk berlaku bagi org yg femes dan gudluking??",psbb jalan new normal blom diterapin t berkumpul ramai ramai sih g make masker pulak benar psbb tidak berlaku femes gudluking,in,0,0,heylilbitj,,,,,
1266024431039598593,Thu May 28 15:12:00 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AMPUN PSBB DI PADANG MAKIN DIPERPANJANG DONG😭 KAPAN BISA NGURUS TA KALAU GINI CERITANYA😭,ampun psbb padang diperpanjang mengurus ta gini ceritanya,in,0,0,xxwddxx,,,,Indonesia,
1266024427692724224,Thu May 28 15:11:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @detikcom: Gubernur Khofifah memastikan PSBB Malang Raya hanya satu kali saja. Setelah PSBB berakhir, Malang Raya wajib mentaati enam pe…",gubernur khofifah psbb malang raya psbb berakhir malang raya wajib mentaati enam pe,in,0,8,LKSMDR,,,detikcom,Universe,
1266024419370995720,Thu May 28 15:11:57 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@doddyalexander @nandothok @kurawa Doddy. Slaahkah rakyat menyalahkan Jokowi atas ketidak jelasan penanganan Covid19? Tidak boleh?
Dia itu presiden Indonesia yg punya wewenang dg segala sumberdaya. Jika sumberdaya tidak digunakan dg maksimal terus menyebabkan  suatu musibah. Maka jelas SALAH.",doddy slaahkah rakyat menyalahkan jokowi ketidak jelasan penanganan covid tidak presiden indonesia wewenang dg sumberdaya sumberdaya tidak digunakan dg maksimal menyebabkan musibah maka salah,in,0,0,SMukhayatun,,,"doddyalexander, nandothok, kurawa",,
1266024404472889346,Thu May 28 15:11:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,791,Dylandtarkan,False,,Praz_Teguh,"Lauterbrunnen, Switzerland",
1266024402308620297,Thu May 28 15:11:53 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,557,agungelsastra,,COVID19,berlianidris,"Jakarta Pusat, DKI Jakarta",
1266024393819340800,Thu May 28 15:11:51 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,8,0,sponmbob,,,ridwankamil,,
1266024379013492738,Thu May 28 15:11:48 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mahasiswa Geram dengan Mendagri Tito yang Anggap Acara Makan-makan IPDN Tidak Langgar PSBB
https://t.co/xhEAkrkS7l",mahasiswa geram mendagri tito anggap makan makan ipdn tidak langgar psbb,in,0,0,BeritaPolitik8,False,,,,
1266024377507672064,Thu May 28 15:11:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cman bsa nontonin org war album 😂 . Aplah dya yg kga ada uang akibat lockdown dgn psbb,cman nontonin war album aplah dya kga uang akibat lockdown psbb,in,0,0,hantrouvaillx,,,,,
1266024339607916546,Thu May 28 15:11:38 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KemenkesRI: Update situasi terkini perkembangan #COVID19 di Indonesia (28/5)
 
(Sebuah utas)

#BersatuLawanCovid19 #dirumahaja #JagaJar…",update situasi terkini perkembangan indonesia utas,in,0,58,inifld,,"COVID19, BersatuLawanCovid19, dirumahaja",KemenkesRI,Bandung,
1266024284926799872,Thu May 28 15:11:25 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@LALISAsekki Hufff ngeselin banget psbb,hufff ngeselin banget psbb,in,0,0,tckBAROM,,,LALISAsekki,rahazāl ft zleding.,
1266024256883712000,Thu May 28 15:11:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Iksandecade Menurut w harus ketemu dulu sih buat numbuhin kepercayaan. Minta bantuan doi kalo ente ada niatan ketemu tapi baru bisa direalisasiin beres PSBB. Masalah teknis yang disebutin di atas baiknya nanti ada ""obrolan lebih lanjut"" dengan kedua belah pihak.",w ketemu sih numbuhin kepercayaan bantuan doi ente niatan ketemu direalisasiin beres psbb teknis disebutin baiknya obrolan belah,in,0,0,fathanfr,,,Iksandecade,Middle-Earth,
1266024246293061632,Thu May 28 15:11:16 +0000 2020,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","Lagi psbb tsay, dilarang kumpul2 dulu https://t.co/IaeGhIwF3W",psbb tsay dilarang kumpul,in,0,0,imeldaamarcos,False,,,Sampit - Kalteng,"[[110.734124, -3.5622], [115.84722, -3.5622], [115.84722, 0.793256], [110.734124, 0.793256]]"
1266024240693669889,Thu May 28 15:11:15 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @detikcom: Gubernur Khofifah memastikan PSBB Malang Raya hanya satu kali saja. Setelah PSBB berakhir, Malang Raya wajib mentaati enam pe…",gubernur khofifah psbb malang raya psbb berakhir malang raya wajib mentaati enam pe,in,0,8,mendeee,,,detikcom,"Malang, Jawa Timur",
1266024204425543680,Thu May 28 15:11:06 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mo bikin pas foto di bogor, dmn ya yg bagus?
Ofc ga pas psbb.",bikin pas foto bogor dmn bagus ofc ga pas psbb,in,0,0,desssmaa_,,,,pink!!!!!!,
1266024196557041664,Thu May 28 15:11:04 +0000 2020,"<a href=""https://biol.be"" rel=""nofollow"">DrupiFess</a>",!Upi ada yang bisa jelasin ga kenapa bodebek dan DKI psbb nya lebih cepet selesai? Padahal kan disana yg lebih banyak kasus??,upi jelasin ga bodebek dki psbb nya cepat selesai kan disana kasus,in,1,1,UPIfess,,,,"di kamar, kangen isola:')",
1266024183361757184,Thu May 28 15:11:01 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @urbancikarang: Pembatasan Sosial Berskala Besar (PSBB) Kab. Bekasi Diperpanjang sampai 4 Juni 2020. Hal ini tertuang dalam Keputusan Gu…,pembatasan sosial berskala psbb kabupaten bekasi diperpanjang tertuang dalam keputusan gu,in,0,21,omxnancy,,,urbancikarang,,
1266024174914375681,Thu May 28 15:10:59 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RamliRizal: Memang sejak awal sudah maju mundur  utk biaya lockout, atau bahkan PSBB, karena tidak all-out lakukan realokasi anggaran !…",memang awal maju mundur biaya lockout psbb tidak all out lakukan realokasi anggaran,in,0,1446,NaufalBarevi,,,RamliRizal,jakarta,
1266024171647070209,Thu May 28 15:10:58 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mencari penghasilan saat PSBB
https://t.co/WfhaS60dAQ",penghasilan psbb,in,0,0,kampoengcibland,False,,,Bandung,
1266024157277417474,Thu May 28 15:10:55 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @lurino: PSBB itu seharusnya bukan diperpanjang, tapi diperkeras. Sebab buat apa panjang, kalo nggak keras... syukur2 lincah dan tahan l…",psbb bukan diperpanjang diperkeras panjang tidak keras syukur lincah tahan l,in,0,68,bonifaciussss,,,lurino,,
1266024154848882688,Thu May 28 15:10:54 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Rsfrani Tapi menurutmu, lek iki pemerintah buka psbb kiro2 stocks bakal balik normal ngga?",menurutmu lek iki pemerintah buka psbb kiro stocks normal tidak,in,0,0,dituduhpki,,,Rsfrani,Surabaya ,
1266024145650741248,Thu May 28 15:10:52 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Mahasiswa Geram dengan Mendagri Tito yang Anggap Acara Makan-makan IPDN Tidak Langgar PSBB
https://t.co/52XiOlojMQ",mahasiswa geram mendagri tito anggap makan makan ipdn tidak langgar psbb,in,0,58,priBUMI_DATAR,False,,geloraco,Satellites cannot found,
1266024139317547008,Thu May 28 15:10:51 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yass bsk terakhir psbb ditempat gue,yass besok psbb ditempat,in,0,0,wellborned,,,,,
1266024130941341696,Thu May 28 15:10:49 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @berlianidris: Gugus tugas #COVID19 menyatakan Surabaya bisa jadi Wuhan, sementara beredar materi presentasi Dinas Pendidikan Provinsi J…",gugus tugas surabaya wuhan beredar materi presentasi dinas pendidikan provinsi j,in,0,557,AnisahMelani,,COVID19,berlianidris,"Tambun Utara, Bekasi",
1266024126222725126,Thu May 28 15:10:47 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @RadioElshinta: Puluhan kendaraan diminta untuk memutar balik arah karena tidak memiliki SIKM dan sejumlah pelanggar aturan PSBB, dihuku…",puluhan kendaraan memutar arah tidak memiliki sikm pelanggar aturan psbb dihuku,in,1,0,TriskiMr,,,RadioElshinta,,
1266024117351792640,Thu May 28 15:10:45 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ChusnuIChotimah: Dulu diminta ibadah dirumah ngamuk2 bilang rezim PKI.
Dikasih kebijakn PSBB teriak2 pemerintah bikin susah rakyatnya d…",ibadah dirumah mengamuk bilang rezim pki dikasih kebijakn psbb teriak pemerintah bikin susah rakyatnya,in,0,83,harisgaluh,,,ChusnuIChotimah,Inside Mini Cooper Car,
1266024081641607168,Thu May 28 15:10:37 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#ayoinvestkernews Update Situasi Covid19 Kota Malang per 28 Mei 2020 PSBB Kota Malang masuk Fase Penindakan hari kesembilan,Patuhi Arahan Protokol Kesehatan tetap #StayAtHome &amp; #JagaJarak tanpa terpisah secara… https://t.co/c4dQIC15wH",update situasi covid kota malang mei psbb kota malang masuk fase penindakan kesembilan patuhi arahan protokol kesehatan amp terpisah,in,0,197,nakerpmptsp_mlg,False,"ayoinvestkernews, StayAtHome, JagaJarak",,"Malang, Jawa Timur",
1266024074708422656,Thu May 28 15:10:35 +0000 2020,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","28-05-2020

Disdik Pekanbaru Perpanjang Belajar Dari Rumah Hingga 20 Juni 2020

https://t.co/01muS6gA6n - Meski Kota Pekanbaru tidak lagi memberlakukan Pembatasan Sosial Berskala Besar (PSBB), namun Dinas Pendidikan… https://t.co/mbjlPURj4y",disdik pekanbaru perpanjang belajar rumah hingga kota pekanbaru tidak memberlakukan pembatasan sosial berskala psbb dinas pendidikan,in,0,0,riauaktual,False,,,Riau (Indonesia),
1266024069301850113,Thu May 28 15:10:34 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@fardesal Pfff banyaak bgt yaa udaahh 😋😋

Pegang2nya d rmh ajasii, inget lg psbb , d rmg ajaa 😝😝",pfff banyaak banget yaa udaahh pegang nya rumah ajasii inget psbb rmg ajaa,in,0,0,Reredevha,,,fardesal,Indonesia,
1266024056655998976,Thu May 28 15:10:31 +0000 2020,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@dhimboii @5tupidSociety ai udah tau psbb masih aje ada pemikiran mau nongkrong,ai psbb aje pemikiran nongkrong,in,0,0,gocapbahagia,,,"dhimboii, 5tupidSociety",,
1266024026465435648,Thu May 28 15:10:24 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nonton NKCTHI pas lg psbb gini tuh bikin kangen bgt jalan2 ngablu keliling kota😭😭😭😭😭😭😭😭😭😭,nonton nkcthi pas psbb gini tuh bikin kangen banget jalan ngablu keliling kota,in,0,0,tuwiteranterus,,,,cat's purrrrr,
1266024024938708993,Thu May 28 15:10:23 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ridwankamil: Minggu ini 60% Kota/Kab Jabar sudah di zona Biru (level 2) dan 40 % di zona kuning (level 3]. Sudah tdk ada lagi yg di zon…,kota kabupaten jabar zona biru level zona kuning level tidak zon,in,0,295,fofofoxxy,,,ridwankamil,under the moonlight,
1266024005883973633,Thu May 28 15:10:19 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,791,mellocontol,False,,Praz_Teguh,"Sleman, Indonesia",
1266024002490757120,Thu May 28 15:10:18 +0000 2020,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @geloraco: Tak Mampu Beli Susu saat Corona, Seorang Ayah Serahkan 2 Anaknya ke Petugas PSBB

https://t.co/V3XhVZ315H",tidak beli susu corona ayah serahkan anaknya petugas psbb,in,0,212,nurjamil_d,False,,geloraco,"Gunung Putri, Indonesia",
1266023998237761538,Thu May 28 15:10:17 +0000 2020,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","@null PSBB Diperpanjang, New Normal di Jabar 1 Juni Batal? Menjelang era new normal pa  https://t.co/tekE8wAtqc",psbb diperpanjang new normal jabar batal menjelang era new normal pa,in,0,0,G0MBAL_,False,,null,Gombal Land,
1266023989450702849,Thu May 28 15:10:15 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Praz_Teguh: HUKUMAN UNTUK YANG LANGGAR PSBB https://t.co/5MCPXaDKro,hukuman langgar psbb,in,0,791,ImamRustian,True,,Praz_Teguh,padang - depok,
1266023987051520000,Thu May 28 15:10:14 +0000 2020,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","@null PSBB Diperpanjang, New Normal di Jabar 1 Juni Batal? Menjelang era new normal pa  https://t.co/JGMzfhGxfc",psbb diperpanjang new normal jabar batal menjelang era new normal pa,in,0,0,__twiboy,False,,null,,
1266023961038426112,Thu May 28 15:10:08 +0000 2020,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Johnmysuh @jjaellybean @Whirlwindzen @xanluifnera berdua aja jangan banyakan kan lagi psbb,berdua banyakan kan psbb,in,0,0,taeilove94,,,"Johnmysuh, jjaellybean, Whirlwindzen, xanluifnera",,
